,player,team,position,total,average
354,Nathaniel Clyne,Crystal Palace,Defender,28,0.82
355,Manuel Lanzini,West Ham,Midfielder,28,0.74
356,Pablo Hernández Domínguez,Leeds,Midfielder,28,0.74
357,Ryan Fredericks,West Ham,Defender,28,0.74
358,Jacob Ramsey,Aston Villa,Midfielder,28,0.76
364,Joe Bryan,Fulham,Defender,27,0.71
362,Tom Cairney,Fulham,Midfielder,27,0.71
363,Joe Rodon,Spurs,Defender,27,0.82
361,Mark Noble,West Ham,Midfielder,27,0.71
359,Ricardo Domingos Barbosa Pereira,Leicester,Defender,27,0.71
360,Marvelous Nakamba,Aston Villa,Midfielder,27,0.71
365,Vitor Ferreira,Wolves,Midfielder,26,0.68
367,James McCarthy,Crystal Palace,Midfielder,26,0.68
368,Xherdan Shaqiri,Liverpool,Midfielder,26,0.68
369,Ozan Kabak,Liverpool,Defender,26,1.53
370,Ainsley Maitland-Niles,Arsenal,Defender,26,1.24
371,Kepa Arrizabalaga,Chelsea,Goalkeeper,26,0.68
366,Luke Thomas,Leicester,Defender,26,0.68
374,Robin Olsen,Everton,Goalkeeper,25,0.74
375,Mathew Ryan,Brighton,Goalkeeper,25,1.32
376,Alex Nicolao Telles,Man Utd,Defender,25,0.71
373,Ben Johnson,West Ham,Defender,25,0.66
372,Jake Livermore,West Brom,Midfielder,25,0.66
377,Christian Fuchs,Leicester,Defender,24,0.63
378,Alireza Jahanbakhsh,Brighton,Midfielder,24,0.63
379,Keinan Davis,Aston Villa,Striker,23,0.61
380,Morgan Gibbs-White,Wolves,Midfielder,22,0.58
381,Alex Oxlade-Chamberlain,Liverpool,Midfielder,21,0.55
382,Jakub Moder,Brighton,Midfielder,21,1.0
383,Bernard Anício Caldeira Duarte,Everton,Midfielder,21,0.55
384,Branislav Ivanovic,West Brom,Defender,20,0.54
385,Conor Hourihane,Aston Villa,Midfielder,20,0.53
386,Harry Winks,Spurs,Midfielder,19,0.5
387,Daniel Amartey,Leicester,Defender,19,0.5
388,Fernando Marçal,Wolves,Defender,19,0.5
389,James Tomkins,Crystal Palace,Defender,18,0.47
392,Filip Krovinovic,West Brom,Midfielder,17,0.49
393,Andriy Yarmolenko,West Ham,Midfielder,17,0.45
391,Takumi Minamino,Liverpool,Midfielder,17,0.81
390,Jamie Shackleton,Leeds,Midfielder,17,0.45
394,Jonathan Castro Otto,Wolves,Defender,16,0.42
395,Cengiz Ünder,Leicester,Midfielder,16,0.44
396,Jean-Philippe Mateta,Crystal Palace,Striker,15,0.79
397,Naby Keita,Liverpool,Midfielder,15,0.39
398,Virgil van Dijk,Liverpool,Defender,15,0.39
399,Francisco Casilla Cortés,Leeds,Goalkeeper,14,0.37
400,Hamza Choudhury,Leicester,Midfielder,14,0.37
401,Kevin Long,Burnley,Defender,14,0.37
402,Japhet Tanganga,Spurs,Defender,14,0.37
403,Ian Carlo Poveda-Ocampo,Leeds,Midfielder,14,0.37
404,Mohammed Salisu,Southampton,Defender,14,0.37
409,Ki-Jana Hoever,Wolves,Defender,13,0.36
410,DeAndre Yedlin,Newcastle,Defender,13,0.34
408,Carlos Vinicius Alves Morais,Spurs,Striker,13,0.38
407,Josh Onomah,Fulham,Midfielder,13,0.34
406,Daniel N'Lundulu,Southampton,Striker,13,0.39
405,Lys Mousset,Sheffield Utd,Striker,13,0.34
411,Fabio Carvalho,Fulham,Midfielder,12,2.4
412,Mathew Ryan,Arsenal,Goalkeeper,12,0.63
413,Daniel Jebbison,Sheffield Utd,Striker,12,3.0
414,Shane Long,Southampton,Striker,12,0.32
415,Adrián San Miguel del Castillo,Liverpool,Goalkeeper,11,0.29
416,Robert Snodgrass,West Brom,Midfielder,11,0.52
417,Anthony Elanga,Man Utd,Midfielder,11,2.2
418,Joshua King,Everton,Striker,11,0.58
419,Neco Williams,Liverpool,Defender,11,0.29
424,Josh Benson,Burnley,Midfielder,10,0.26
427,Darren Randolph,West Ham,Goalkeeper,10,0.26
426,Divock Origi,Liverpool,Striker,10,0.26
425,Matthew Longstaff,Newcastle,Midfielder,10,0.26
422,Joseph Gomez,Liverpool,Defender,10,0.26
423,Caoimhin Kelleher,Liverpool,Goalkeeper,10,0.29
421,Tim Ream,Fulham,Defender,10,0.26
420,Morgan Sanson,Aston Villa,Midfielder,10,0.5
428,Owen Otasowie,Wolves,Midfielder,9,0.26
429,Davy Pröpper,Brighton,Midfielder,9,0.24
430,Max Lowe,Sheffield Utd,Defender,9,0.24
431,Jimmy Dunne,Burnley,Defender,9,0.24
432,Andi Zeqiri,Brighton,Striker,9,0.26
436,Dale Stephens,Burnley,Midfielder,8,0.22
439,Fabian Delph,Everton,Midfielder,8,0.21
437,Gaetano Berardi,Leeds,Defender,8,0.67
438,Amad Diallo,Man Utd,Midfielder,8,0.42
435,Aboubakar Kamara,Fulham,Midfielder,8,0.21
434,Kamil Grosicki,West Brom,Midfielder,8,0.21
433,Billy Gilmour,Chelsea,Midfielder,8,0.21
440,Scott Carson,Man City,Goalkeeper,7,0.27
441,Percy Tau,Brighton,Midfielder,7,0.33
442,Joseph Willock,Arsenal,Midfielder,7,0.33
443,Axel Tuanzebe,Man Utd,Defender,7,0.18
444,Emerson Palmieri dos Santos,Chelsea,Defender,7,0.18
445,Eric Garcia,Man City,Defender,6,0.16
446,Neeskens Kebano,Fulham,Midfielder,6,0.16
447,Ahmed El-Sayed Hegazy,West Brom,Defender,6,0.16
452,Kieran Gibbs,West Brom,Defender,5,0.13
455,William Smallbone,Southampton,Midfielder,5,0.13
453,Kyle Edwards,West Brom,Midfielder,5,0.13
454,Charlie Austin,West Brom,Striker,5,0.13
451,Brandon Williams,Man Utd,Defender,5,0.13
448,Phil Jagielka,Sheffield Utd,Defender,5,0.13
449,Jonjoe Kenny,Everton,Defender,5,0.13
450,Bernardo Fernandes da Silva Junior,Brighton,Defender,5,0.13
456,Mamadou Sakho,Crystal Palace,Defender,4,0.11
457,John Ruddy,Wolves,Goalkeeper,4,0.11
458,Cenk Tosun,Everton,Striker,4,0.11
459,Michael Obafemi,Southampton,Striker,4,0.11
466,Wesley Moraes,Aston Villa,Striker,3,0.08
471,Anthony Gordon,Everton,Midfielder,3,0.08
470,Shkodran Mustafi,Arsenal,Defender,3,0.08
469,Yan Valery,Southampton,Defender,3,0.08
468,Jack O'Connell,Sheffield Utd,Defender,3,0.08
467,Sidnei Tavares,Leicester,Midfielder,3,0.23
465,Wes Morgan,Leicester,Defender,3,0.08
463,Joel Mumbongo,Burnley,Striker,3,0.12
462,Sam Field,West Brom,Midfielder,3,0.08
461,Bailey Peacock-Farrell,Burnley,Goalkeeper,3,0.08
460,Will Norris,Burnley,Goalkeeper,3,0.09
464,Robert Snodgrass,West Ham,Midfielder,3,0.18
489,Leif Davis,Leeds,Defender,2,0.05
485,Caleb Watts,Southampton,Midfielder,2,0.1
486,Reiss Nelson,Arsenal,Midfielder,2,0.05
487,Terence Kongolo,Fulham,Defender,2,0.06
488,David Button,West Brom,Goalkeeper,2,0.05
492,Marek Rodák,Fulham,Goalkeeper,2,0.05
490,Lewis Richardson,Burnley,Striker,2,0.06
491,Zack Steffen,Man City,Goalkeeper,2,0.05
494,Lee Peltier,West Brom,Defender,2,0.06
483,Shola Shoretire,Man Utd,Midfielder,2,0.14
484,Rekeem Harper,West Brom,Midfielder,2,0.05
493,Konstantinos Tsimikas,Liverpool,Defender,2,0.05
482,Niels Nkounkou,Everton,Defender,2,0.06
476,Ross Barkley,Chelsea,Midfielder,2,0.67
481,Jack Butland,Crystal Palace,Goalkeeper,2,0.06
473,João Virgínia,Everton,Goalkeeper,2,0.05
472,Ruben Loftus-Cheek,Chelsea,Midfielder,2,0.5
475,Moise Kean,Everton,Striker,2,0.05
474,Phil Bardsley,Burnley,Defender,2,0.05
477,Patrick Cutrone,Wolves,Striker,2,0.1
478,Felipe Anderson Pereira Gomes,West Ham,Midfielder,2,0.05
479,Carney Chukwuemeka,Aston Villa,Midfielder,2,0.12
480,Sead Kolasinac,Arsenal,Defender,2,0.05
518,Iliman Ndiaye,Sheffield Utd,Midfielder,1,0.06
512,Tyrese Francois,Fulham,Midfielder,1,1.0
513,Denis Odoi,Fulham,Defender,1,0.03
514,Rúben Gonçalo Silva Nascimento Vinagre,Wolves,Defender,1,0.03
515,Elliot Anderson,Newcastle,Midfielder,1,0.03
517,Rúnar Alex Rúnarsson,Arsenal,Goalkeeper,1,0.03
524,Antwoine Hackford,Sheffield Utd,Striker,1,0.05
519,Maxime Le Marchand,Fulham,Defender,1,0.03
520,José Izquierdo,Brighton,Midfielder,1,0.03
521,Islam Slimani,Leicester,Striker,1,0.03
522,Demarai Gray,Leicester,Midfielder,1,0.03
523,Willy Caballero,Chelsea,Goalkeeper,1,0.03
510,Odion Ighalo,Man Utd,Striker,1,0.03
511,William Fish,Man Utd,Defender,1,1.0
516,Dane Scarlett,Spurs,Striker,1,0.06
509,Martin Kelly,Crystal Palace,Defender,1,0.03
501,Niall Huggins,Leeds,Striker,1,0.05
508,Reda Khadra,Brighton,Midfielder,1,0.05
495,Jake Vokins,Southampton,Defender,1,0.03
496,Hannibal Mejbri,Man Utd,Midfielder,1,1.0
497,Oskar Buur,Wolves,Defender,1,0.03
499,Liam Delap,Man City,Striker,1,0.03
500,Femi Seriki,Sheffield Utd,Midfielder,1,0.5
498,Jaden Philogene-Bidace,Aston Villa,Midfielder,1,0.08
502,Nathan Broadhead,Everton,Midfielder,1,0.07
503,Theo Walcott,Everton,Midfielder,1,0.25
504,Theo Corbeanu,Wolves,Midfielder,1,0.04
505,Jean-Philippe Gbamin,Everton,Midfielder,1,0.03
506,Jayson Molumby,Brighton,Midfielder,1,0.03
507,Thakgalo Leshabela,Leicester,Midfielder,1,0.06
652,Leighton Clarkson,Liverpool,Midfielder,0,0.0
660,Kgaogelo Chauke,Southampton,Midfielder,0,0.0
653,Mateusz Bogusz,Leeds,Midfielder,0,0.0
672,Reece Hannam,Crystal Palace,Defender,0,0.0
654,Lee Grant,Man Utd,Goalkeeper,0,0.0
655,Kyron Gordon,Sheffield Utd,Defender,0,0.0
656,Matija Sarkic,Wolves,Goalkeeper,0,0.0
657,Kyle John,Everton,Defender,0,0.0
658,Matt Macey,Arsenal,Goalkeeper,0,0.0
659,Matteo Guendouzi,Arsenal,Midfielder,0,0.0
667,Jed Steer,Aston Villa,Goalkeeper,0,0.0
661,Matthew Clarke,Brighton,Defender,0,0.0
662,Kevin McDonald,Fulham,Midfielder,0,0.0
663,Kenneth Zohore,West Brom,Striker,0,0.0
664,Matty James,Leicester,Midfielder,0,0.0
665,Jesse Lingard,Man Utd,Midfielder,0,0.0
666,Jensen Weir,Brighton,Midfielder,0,0.0
668,Phil Jones,Man Utd,Defender,0,0.0
669,Gedson Carvalho Fernandes,Spurs,Midfielder,0,0.0
670,Frédéric Guilbert,Aston Villa,Defender,0,0.0
671,Frederik Alves,West Ham,Defender,0,0.0
650,Lewis Richards,Wolves,Defender,0,0.0
651,Leonardo Campana,Wolves,Striker,0,0.0
631,Nathan Ferguson,Crystal Palace,Defender,0,0.0
649,Liam Hughes,Liverpool,Goalkeeper,0,0.0
636,Max Thompson,Burnley,Striker,0,0.0
626,Jordan Stevens,Leeds,Midfielder,0,0.0
627,Jordan Hugill,West Ham,Striker,0,0.0
628,Jonathan Leko,West Brom,Midfielder,0,0.0
629,Jonas Lössl,Everton,Goalkeeper,0,0.0
630,Nathan Bishop,Man Utd,Goalkeeper,0,0.0
674,Reece Welch,Everton,Defender,0,0.0
632,Joe Hart,Spurs,Goalkeeper,0,0.0
633,Joe Gelhardt,Leeds,Striker,0,0.0
634,Nathan Trott,West Ham,Goalkeeper,0,0.0
635,Jesurun Rak-Sakyi,Crystal Palace,Midfielder,0,0.0
637,Max Meyer,Crystal Palace,Midfielder,0,0.0
648,Martín Montoya,Brighton,Defender,0,0.0
638,Ryan Finnigan,Southampton,Midfielder,0,0.0
639,Kelland Watts,Newcastle,Defender,0,0.0
640,Marcos Rojo,Man Utd,Defender,0,0.0
641,Marcus Bettinelli,Fulham,Goalkeeper,0,0.0
642,Léo Bonatini,Wolves,Striker,0,0.0
643,Luke Mbete,Man City,Defender,0,0.0
644,Mark Gillespie,Newcastle,Goalkeeper,0,0.0
645,Luke Freeman,Sheffield Utd,Midfielder,0,0.0
646,Luke Cundle,Wolves,Midfielder,0,0.0
647,Lucas Torreira,Arsenal,Midfielder,0,0.0
673,Frankie Maguire,Sheffield Utd,Midfielder,0,0.0
694,Glenn Murray,Brighton,Striker,0,0.0
675,Rhian Brewster,Liverpool,Striker,0,0.0
701,Jarrad Branthwaite,Everton,Defender,0,0.0
703,James Garner,Man Utd,Midfielder,0,0.0
704,Oliver Casey,Leeds,Defender,0,0.0
705,James Bree,Aston Villa,Defender,0,0.0
706,Jamal Baptiste,West Ham,Defender,0,0.0
707,Oliver Skipp,Spurs,Midfielder,0,0.0
708,Jean Michaël Seri,Fulham,Midfielder,0,0.0
709,Jake Cain,Liverpool,Midfielder,0,0.0
710,Nicolás Otamendi,Man City,Defender,0,0.0
711,Jack Wilshere,West Ham,Midfielder,0,0.0
712,Jack Jenkins,Leeds,Midfielder,0,0.0
713,Isaac Price,Everton,Midfielder,0,0.0
714,Indiana Vassilev,Aston Villa,Striker,0,0.0
715,Hugo Bueno,Wolves,Defender,0,0.0
716,Henri Lansbury,Aston Villa,Midfielder,0,0.0
717,Harvey Elliott,Liverpool,Midfielder,0,0.0
718,Paulo Gazzaniga,Spurs,Goalkeeper,0,0.0
719,Harry Wilson,Liverpool,Midfielder,0,0.0
720,Harry Tyrer,Everton,Goalkeeper,0,0.0
721,Harry Lewis,Southampton,Goalkeeper,0,0.0
722,Nigel Lonwijk,Wolves,Defender,0,0.0
624,Moisés Caicedo,Brighton,Midfielder,0,0.0
702,James Trafford,Man City,Goalkeeper,0,0.0
700,Jason Steele,Brighton,Goalkeeper,0,0.0
676,Florin Andone,Brighton,Striker,0,0.0
699,Jay-Roy Grot,Leeds,Midfielder,0,0.0
677,Florian Lejeune,Newcastle,Defender,0,0.0
678,Filip Benkovic,Leicester,Defender,0,0.0
679,Richard Nartey,Burnley,Defender,0,0.0
680,Fikayo Tomori,Chelsea,Defender,0,0.0
681,Mace Goodridge,Burnley,Midfielder,0,0.0
682,Faustino Anjorin,Chelsea,Midfielder,0,0.0
683,Facundo Pellistri,Man Utd,Midfielder,0,0.0
684,Fabricio Agosto Ramírez,Fulham,Goalkeeper,0,0.0
685,Roberto Jimenez Gago,West Ham,Goalkeeper,0,0.0
686,Emiliano Martínez,Arsenal,Goalkeeper,0,0.0
687,Ellis Simms,Everton,Striker,0,0.0
688,Rolando Aarons,Newcastle,Midfielder,0,0.0
689,Elia Caprile,Leeds,Goalkeeper,0,0.0
690,Diogo Jota,Wolves,Midfielder,0,0.0
691,Ryan Astley,Everton,Defender,0,0.0
692,Ryan Bennett,Wolves,Defender,0,0.0
693,David Martin,West Ham,Goalkeeper,0,0.0
695,Harry Boyes,Sheffield Utd,Defender,0,0.0
696,Ørjan Nyland,Aston Villa,Goalkeeper,0,0.0
697,Jakub Ojrzynski,Liverpool,Goalkeeper,0,0.0
698,Nile John,Spurs,Midfielder,0,0.0
625,Josh Sims,Southampton,Midfielder,0,0.0
544,Dale Stephens,Brighton,Midfielder,0,0.0
623,José Diogo Dalot Teixeira,Man Utd,Defender,0,0.0
549,Conor Coventry,West Ham,Midfielder,0,0.0
551,Connor Wickham,Crystal Palace,Striker,0,0.0
552,Cole Palmer,Man City,Midfielder,0,0.0
553,Yoshinori Muto,Newcastle,Striker,0,0.0
554,Chris Smalling,Man Utd,Defender,0,0.0
555,Cody Drameh,Leeds,Defender,0,0.0
556,Claudio Gomes,Man City,Midfielder,0,0.0
557,Claudio Bravo,Man City,Goalkeeper,0,0.0
558,Sokratis Papastathopoulos,Arsenal,Defender,0,0.0
559,Sylvester Jasper,Fulham,Midfielder,0,0.0
560,Stefan Johansen,Fulham,Midfielder,0,0.0
561,Stephen Henderson,Crystal Palace,Goalkeeper,0,0.0
562,Bjorn Engels,Aston Villa,Defender,0,0.0
563,Tim Iroegbunam,West Brom,Midfielder,0,0.0
564,Billy Koumetio,Liverpool,Defender,0,0.0
565,Wayne Hennessey,Crystal Palace,Goalkeeper,0,0.0
566,Vontae Daley-Campbell,Leicester,Defender,0,0.0
567,Andreas Pereira,Man Utd,Midfielder,0,0.0
568,Ben Woodburn,Liverpool,Midfielder,0,0.0
569,Timothy Fosu-Mensah,Man Utd,Defender,0,0.0
570,Andreas Söndergaard,Wolves,Goalkeeper,0,0.0
571,Ben Gibson,Burnley,Defender,0,0.0
550,Ademipo Odubeko,West Ham,Striker,0,0.0
548,Adam Forshaw,Leeds,Midfielder,0,0.0
622,José Ignacio Peleteiro Romallo,Aston Villa,Midfielder,0,0.0
547,Crysencio Summerville,Leeds,Midfielder,0,0.0
525,Albian Ajeti,West Ham,Striker,0,0.0
526,Sofiane Boufal,Southampton,Midfielder,0,0.0
527,Shane Duffy,Brighton,Defender,0,0.0
528,Christian Marques,Wolves,Defender,0,0.0
529,Shane Flynn,Leicester,Midfielder,0,0.0
530,Christian Atsu,Newcastle,Midfielder,0,0.0
531,Adrián Bernabé,Man City,Midfielder,0,0.0
532,Simon Moore,Sheffield Utd,Goalkeeper,0,0.0
533,Sergio Romero,Man Utd,Goalkeeper,0,0.0
534,Anthony Knockaert,Fulham,Midfielder,0,0.0
535,Adrien Silva,Leicester,Midfielder,0,0.0
536,Christian Walton,Brighton,Goalkeeper,0,0.0
537,Ryan Sessegnon,Spurs,Defender,0,0.0
538,Danny Rose,Spurs,Defender,0,0.0
539,Daniel Langley,Newcastle,Goalkeeper,0,0.0
540,Aaron Mooy,Brighton,Midfielder,0,0.0
541,Zeze Steven Sessegnon,Fulham,Defender,0,0.0
542,Zak Brunt,Sheffield Utd,Midfielder,0,0.0
543,Sam Greenwood,Leeds,Striker,0,0.0
545,Sam Woods,Crystal Palace,Defender,0,0.0
546,Cyrus Christie,Fulham,Defender,0,0.0
572,Toby King,West Brom,Midfielder,0,0.0
573,Ben Davies,Liverpool,Defender,0,0.0
574,Barry Douglas,Leeds,Defender,0,0.0
575,Andy Lonergan,West Brom,Goalkeeper,0,0.0
601,Teddy Jenks,Brighton,Midfielder,0,0.0
602,Teden Mengi,Man Utd,Defender,0,0.0
603,Alfie Devine,Spurs,Midfielder,0,0.0
604,Alfie Mawson,Fulham,Defender,0,0.0
605,Ryan Inniss,Crystal Palace,Defender,0,0.0
606,Allan Tchaptchet,Southampton,Defender,0,0.0
607,Thanawat Suengchitthawon,Leicester,Midfielder,0,0.0
608,Felix Nmecha,Man City,Midfielder,0,0.0
609,Danny Ward,Leicester,Goalkeeper,0,0.0
610,Max Sanders,Brighton,Midfielder,0,0.0
611,Karlo Ziger,Chelsea,Goalkeeper,0,0.0
612,Mbwana Samatta,Aston Villa,Striker,0,0.0
613,Meritan Shabani,Wolves,Midfielder,0,0.0
614,Mesut Özil,Arsenal,Midfielder,0,0.0
615,Michael Hector,Fulham,Defender,0,0.0
616,Kamil Miazek,Leeds,Goalkeeper,0,0.0
617,Michael Verrips,Sheffield Utd,Goalkeeper,0,0.0
618,Kaine Hayden,Aston Villa,Midfielder,0,0.0
619,Michal Karbownik,Brighton,Defender,0,0.0
620,Juan Foyth,Spurs,Defender,0,0.0
621,Miguel Azeez,Arsenal,Midfielder,0,0.0
600,Taylor Perry,Wolves,Midfielder,0,0.0
599,Taylor Harwood-Bellis,Man City,Defender,0,0.0
598,Taylor Gardner-Hickman,West Brom,Midfielder,0,0.0
586,Bruno André Cavaco Jordao,Wolves,Midfielder,0,0.0
576,Tom Heaton,Aston Villa,Goalkeeper,0,0.0
577,Tommy Doyle,Man City,Midfielder,0,0.0
578,Angus Gunn,Southampton,Goalkeeper,0,0.0
579,Anthony Driscoll-Glennon,Burnley,Defender,0,0.0
580,Tyler Onyango,Everton,Midfielder,0,0.0
581,Anthony Mancini,Burnley,Midfielder,0,0.0
582,Valentino Livramento,Chelsea,Defender,0,0.0
583,Thomas McGill,Brighton,Goalkeeper,0,0.0
584,Bobby Thomas,Burnley,Defender,0,0.0
597,Wes Foderingham,Sheffield Utd,Goalkeeper,0,0.0
585,Brandon Pierrick,Crystal Palace,Midfielder,0,0.0
587,Cheikh Diaby,West Brom,Striker,0,0.0
588,Charlie Cresswell,Leeds,Defender,0,0.0
589,William Saliba,Arsenal,Defender,0,0.0
590,William Osula,Sheffield Utd,Striker,0,0.0
591,Cedric Kipre,West Brom,Defender,0,0.0
592,Tahith Chong,Man Utd,Midfielder,0,0.0
593,Will Ferry,Southampton,Midfielder,0,0.0
594,Cameron Carter-Vickers,Spurs,Defender,0,0.0
595,Caleb Taylor,West Brom,Defender,0,0.0
596,Tawanda Maswanhise,Leicester,Midfielder,0,0.0
723,Neil Taylor,Aston Villa,Defender,-1,-0.03
724,Alexandre Jankewitz,Southampton,Midfielder,-1,-0.05
725,Kayne Ramsay,Southampton,Defender,-3,-0.1
